what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1453786033583
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1453786033583
java.specification.name,sysinfo,,,"Java Platform API Specification",1453786033583
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1453786033583
java.specification.version,sysinfo,,,"1.6",1453786033583
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1453786033583
java.version,sysinfo,,,"1.6.0_23",1453786033583
java.vm.info,sysinfo,,,"mixed mode",1453786033583
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1453786033583
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1453786033583
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1453786033583
java.vm.specification.version,sysinfo,,,"1.0",1453786033583
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1453786033583
java.vm.version,sysinfo,,,"19.0-b09",1453786033583
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1453786034785
